NUTS_ID,year,week,population_density,population,temp_era5_q05,temp_era5_q50,temp_era5_q95,mortality_rate,temp_rcp45,temp_rcp85,pm10,O3,NOx,mortality_F_T,mortality_M_T,mortality,mortality_F_20,mortality_M_20,mortality_T_20,mortality_F_40,mortality_M_40,mortality_T_40,mortality_F_60,mortality_M_60,mortality_T_60,mortality_F_80,mortality_M_80,mortality_T_80,mortality_F_00,mortality_M_00,mortality_T_00
AT111,1996,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1996,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1997,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1998,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT111,1999,52,,,-15.4,-2.1,-0.9,,,,,,,,,,,,,,,,,,,,,,,,
AT111,2000,1,54.6,38289.1,-9.2,-3.7,1.5,26.1,,,,,,,,10.0,,,,,,,,,,,,,,,
AT111,2000,2,54.6,38289.1,-7.6,-4.2,-0.6,39.2,,,,,,,,15.0,,,,,,,,,,,,,,,
AT111,2000,3,54.6,38289.1,-8.0,-1.3,4.1,28.7,,,,,,,,11.0,,,,,,,,,,,,,,,
AT111,2000,4,54.6,38289.1,-18.8,-7.5,3.4,23.5,,,,,,,,9.0,,,,,,,,,,,,,,,
AT111,2000,5,54.6,38289.1,-0.2,5.0,10.1,28.7,,,,,,,,11.0,,,,,,,,,,,,,,,
AT111,2000,6,54.6,38289.1,-1.7,3.4,9.8,15.7,,,,,,,,6.0,,,,,,,,,,,,,,,
AT111,2000,7,54.6,38289.1,-1.7,1.1,6.1,26.1,,,,,,,,10.0,,,,,,,,,,,,,,,
AT111,2000,8,54.6,38289.1,-3.0,1.1,8.2,23.5,,,,,,,,9.0,,,,,,,,,,,,,,,
AT111,2000,9,54.6,38289.1,-0.0,5.5,11.1,23.5,,,,,,,,9.0,,,,,,,,,,,,,,,
AT111,2000,10,54.6,38289.1,-2.5,6.5,12.9,13.1,,,,,,,,5.0,,,,,,,,,,,,,,,
AT111,2000,11,54.6,38289.1,-2.9,1.3,9.5,26.1,,,,,,,,10.0,,,,,,,,,,,,,,,
AT111,2000,12,54.6,38289.1,-1.5,6.4,15.0,15.7,,,,,,,,6.0,,,,,,,,,,,,,,,
AT111,2000,13,54.6,38289.1,2.9,7.1,12.1,10.4,,,,,,,,4.0,,,,,,,,,,,,,,,
AT111,2000,14,54.6,38289.1,2.0,7.2,14.1,26.1,,,,,,,,10.0,,,,,,,,,,,,,,,
AT111,2000,15,54.6,38289.1,4.0,10.6,17.3,23.5,,,,,,,,9.0,,,,,,,,,,,,,,,
AT111,2000,16,54.6,38289.1,9.6,15.9,23.5,31.3,,,,,,,,12.0,,,,,,,,,,,,,,,
AT111,2000,17,54.6,38289.1,11.0,16.0,21.9,15.7,,,,,,,,6.0,,,,,,,,,,,,,,,
AT111,2000,18,54.6,38289.1,9.2,15.5,21.1,26.1,,,,,,,,10.0,,,,,,,,,,,,,,,
AT111,2000,19,54.6,38289.1,10.5,17.1,24.3,20.9,,,,,,,,8.0,,,,,,,,,,,,,,,
AT111,2000,20,54.6,38289.1,6.7,15.0,24.7,34.0,,,,,,,,13.0,,,,,,,,,,,,,,,
AT111,2000,21,54.6,38289.1,8.5,16.2,25.1,13.1,,,,,,,,5.0,,,,,,,,,,,,,,,
AT111,2000,22,54.6,38289.1,10.4,13.2,17.4,28.7,,,,,,,,11.0,,,,,,,,,,,,,,,
AT111,2000,23,54.6,38289.1,12.6,19.9,28.2,20.9,,,,,,,,8.0,,,,,,,,,,,,,,,
AT111,2000,24,54.6,38289.1,11.4,19.4,27.6,31.3,,,,,,,,12.0,,,,,,,,,,,,,,,
AT111,2000,25,54.6,38289.1,12.6,20.3,30.8,44.4,,,,,,,,17.0,,,,,,,,,,,,,,,
AT111,2000,26,54.6,38289.1,10.4,16.3,21.0,31.3,,,,,,,,12.0,,,,,,,,,,,,,,,
AT111,2000,27,54.6,38289.1,12.2,19.8,30.3,15.7,,,,,,,,6.0,,,,,,,,,,,,,,,
AT111,2000,28,54.6,38289.1,11.1,14.3,21.2,10.4,,,,,,,,4.0,,,,,,,,,,,,,,,
AT111,2000,29,54.6,38289.1,11.5,16.4,21.4,13.1,,,,,,,,5.0,,,,,,,,,,,,,,,
AT111,2000,30,54.6,38289.1,14.0,19.3,25.0,2.6,,,,,,,,1.0,,,,,,,,,,,,,,,
AT111,2000,31,54.6,38289.1,13.7,17.6,21.3,26.1,,,,,,,,10.0,,,,,,,,,,,,,,,
AT111,2000,32,54.6,38289.1,14.1,19.4,26.9,15.7,,,,,,,,6.0,,,,,,,,,,,,,,,
AT111,2000,33,54.6,38289.1,16.9,24.3,31.1,15.7,,,,,,,,6.0,,,,,,,,,,,,,,,
AT111,2000,34,54.6,38289.1,13.1,20.1,29.0,23.5,,,,,,,,9.0,,,,,,,,,,,,,,,
AT111,2000,35,54.6,38289.1,13.0,17.7,23.0,15.7,,,,,,,,6.0,,,,,,,,,,,,,,,
AT111,2000,36,54.6,38289.1,9.4,13.3,20.0,20.9,,,,,,,,8.0,,,,,,,,,,,,,,,
AT111,2000,37,54.6,38289.1,10.9,16.8,23.2,26.1,,,,,,,,10.0,,,,,,,,,,,,,,,
AT111,2000,38,54.6,38289.1,10.0,12.7,17.7,18.3,,,,,,,,7.0,,,,,,,,,,,,,,,
AT111,2000,39,54.6,38289.1,10.4,14.1,19.9,10.4,,,,,,,,4.0,,,,,,,,,,,,,,,
AT111,2000,40,54.6,38289.1,8.2,13.0,19.3,23.5,,,,,,,,9.0,,,,,,,,,,,,,,,
AT111,2000,41,54.6,38289.1,8.2,14.0,21.3,23.5,,,,,,,,9.0,,,,,,,,,,,,,,,
AT111,2000,42,54.6,38289.1,5.6,11.2,17.8,20.9,,,,,,,,8.0,,,,,,,,,,,,,,,
AT111,2000,43,54.6,38289.1,4.3,9.3,16.1,34.0,,,,,,,,13.0,,,,,,,,,,,,,,,
AT111,2000,44,54.6,38289.1,6.7,13.1,17.5,28.7,,,,,,,,11.0,,,,,,,,,,,,,,,
AT111,2000,45,54.6,38289.1,1.1,8.1,12.0,36.6,,,,,,,,14.0,,,,,,,,,,,,,,,
AT111,2000,46,54.6,38289.1,2.8,8.2,15.4,5.2,,,,,,,,2.0,,,,,,,,,,,,,,,
AT111,2000,47,54.6,38289.1,4.8,7.8,11.4,18.3,,,,,,,,7.0,,,,,,,,,,,,,,,
AT111,2000,48,54.6,38289.1,-0.0,4.6,8.0,13.1,,,,,,,,5.0,,,,,,,,,,,,,,,
AT111,2000,49,54.6,38289.1,1.9,4.2,8.4,10.4,,,,,,,,4.0,,,,,,,,,,,,,,,
AT111,2000,50,54.6,38289.1,-1.2,4.1,10.1,34.0,,,,,,,,13.0,,,,,,,,,,,,,,,
AT111,2000,51,54.6,38289.1,-6.3,-2.4,2.2,20.9,,,,,,,,8.0,,,,,,,,,,,,,,,
AT111,2000,52,54.6,38289.1,-3.1,0.3,5.1,10.4,,,,,,,,4.0,,,,,,,,,,,,,,,
AT111,2001,1,54.3,38078.7,-3.6,1.1,6.8,15.8,,,,,,,,6.0,,,,,,,,,,,,,,,
AT111,2001,2,54.3,38078.7,-4.3,-0.6,3.9,21.0,,,,,,,,8.0,,,,,,,,,,,,,,,
AT111,2001,3,54.3,38078.7,-5.5,-1.8,0.5,10.5,,,,,,,,4.0,,,,,,,,,,,,,,,
AT111,2001,4,54.3,38078.7,-1.9,1.4,5.7,21.0,,,,,,,,8.0,,,,,,,,,,,,,,,
AT111,2001,5,54.3,38078.7,-1.1,0.5,3.2,10.5,,,,,,,,4.0,,,,,,,,,,,,,,,
AT111,2001,6,54.3,38078.7,0.0,6.1,12.3,13.1,,,,,,,,5.0,,,,,,,,,,,,,,,
AT111,2001,7,54.3,38078.7,-1.7,3.3,9.4,34.1,,,,,,,,13.0,,,,,,,,,,,,,,,
AT111,2001,8,54.3,38078.7,-4.0,1.5,5.8,15.8,,,,,,,,6.0,,,,,,,,,,,,,,,
AT111,2001,9,54.3,38078.7,-3.6,-1.2,2.1,18.4,,,,,,,,7.0,,,,,,,,,,,,,,,
AT111,2001,10,54.3,38078.7,0.5,6.1,14.6,31.5,,,,,,,,12.0,,,,,,,,,,,,,,,
AT111,2001,11,54.3,38078.7,1.6,7.9,15.5,21.0,,,,,,,,8.0,,,,,,,,,,,,,,,
AT111,2001,12,54.3,38078.7,2.1,6.8,14.8,26.3,,,,,,,,10.0,,,,,,,,,,,,,,,
AT111,2001,13,54.3,38078.7,-1.4,6.0,12.2,21.0,,,,,,,,8.0,,,,,,,,,,,,,,,
AT111,2001,14,54.3,38078.7,3.0,8.8,16.4,21.0,,,,,,,,8.0,,,,,,,,,,,,,,,
AT111,2001,15,54.3,38078.7,-0.8,5.4,11.4,15.8,,,,,,,,6.0,,,,,,,,,,,,,,,
AT111,2001,16,54.3,38078.7,1.6,6.3,11.9,5.3,,,,,,,,2.0,,,,,,,,,,,,,,,
AT111,2001,17,54.3,38078.7,3.8,11.6,19.3,18.4,,,,,,,,7.0,,,,,,,,,,,,,,,
AT111,2001,18,54.3,38078.7,9.3,16.8,21.0,15.8,,,,,,,,6.0,,,,,,,,,,,,,,,
AT111,2001,19,54.3,38078.7,8.8,13.4,18.2,15.8,,,,,,,,6.0,,,,,,,,,,,,,,,
AT111,2001,20,54.3,38078.7,7.7,15.0,22.2,26.3,,,,,,,,10.0,,,,,,,,,,,,,,,
AT111,2001,21,54.3,38078.7,9.1,16.3,22.4,7.9,,,,,,,,3.0,,,,,,,,,,,,,,,
AT111,2001,22,54.3,38078.7,14.1,20.1,26.5,13.1,,,,,,,,5.0,,,,,,,,,,,,,,,
AT111,2001,23,54.3,38078.7,8.4,14.7,23.3,15.8,,,,,,,,6.0,,,,,,,,,,,,,,,
AT111,2001,24,54.3,38078.7,9.2,15.6,21.8,23.6,,,,,,,,9.0,,,,,,,,,,,,,,,
AT111,2001,25,54.3,38078.7,11.9,15.8,22.2,2.6,,,,,,,,1.0,,,,,,,,,,,,,,,
AT111,2001,26,54.3,38078.7,13.8,20.8,27.1,18.4,,,,,,,,7.0,,,,,,,,,,,,,,,
AT111,2001,27,54.3,38078.7,13.1,18.7,27.4,36.8,,,,,,,,14.0,,,,,,,,,,,,,,,
AT111,2001,28,54.3,38078.7,14.0,20.4,28.3,28.9,,,,,,,,11.0,,,,,,,,,,,,,,,
AT111,2001,29,54.3,38078.7,13.9,17.2,25.5,26.3,,,,,,,,10.0,,,,,,,,,,,,,,,
AT111,2001,30,54.3,38078.7,16.7,19.4,25.7,21.0,,,,,,,,8.0,,,,,,,,,,,,,,,
AT111,2001,31,54.3,38078.7,17.1,22.5,28.3,10.5,,,,,,,,4.0,,,,,,,,,,,,,,,
AT111,2001,32,54.3,38078.7,14.1,18.7,26.8,23.6,,,,,,,,9.0,,,,,,,,,,,,,,,
AT111,2001,33,54.3,38078.7,15.7,22.6,27.9,23.6,,,,,,,,9.0,,,,,,,,,,,,,,,
AT111,2001,34,54.3,38078.7,17.0,21.6,28.7,15.8,,,,,,,,6.0,,,,,,,,,,,,,,,
AT111,2001,35,54.3,38078.7,12.2,17.8,28.7,7.9,,,,,,,,3.0,,,,,,,,,,,,,,,
AT111,2001,36,54.3,38078.7,10.1,12.9,20.6,15.8,,,,,,,,6.0,,,,,,,,,,,,,,,
AT111,2001,37,54.3,38078.7,6.6,11.7,17.9,5.3,,,,,,,,2.0,,,,,,,,,,,,,,,
AT111,2001,38,54.3,38078.7,7.4,10.7,16.8,15.8,,,,,,,,6.0,,,,,,,,,,,,,,,
AT111,2001,39,54.3,38078.7,8.7,13.1,19.4,21.0,,,,,,,,8.0,,,,,,,,,,,,,,,
AT111,2001,40,54.3,38078.7,11.0,15.1,21.7,13.1,,,,,,,,5.0,,,,,,,,,,,,,,,
AT111,2001,41,54.3,38078.7,8.6,14.8,20.4,15.8,,,,,,,,6.0,,,,,,,,,,,,,,,
AT111,2001,42,54.3,38078.7,9.3,13.1,18.1,18.4,,,,,,,,7.0,,,,,,,,,,,,,,,
AT111,2001,43,54.3,38078.7,4.6,9.1,15.3,26.3,,,,,,,,10.0,,,,,,,,,,,,,,,
AT111,2001,44,54.3,38078.7,8.6,12.0,20.0,10.5,,,,,,,,4.0,,,,,,,,,,,,,,,
AT111,2001,45,54.3,38078.7,-0.1,4.7,9.9,15.8,,,,,,,,6.0,,,,,,,,,,,,,,,
AT111,2001,46,54.3,38078.7,-2.7,1.2,4.8,15.8,,,,,,,,6.0,,,,,,,,,,,,,,,
AT111,2001,47,54.3,38078.7,-1.6,1.7,6.1,31.5,,,,,,,,12.0,,,,,,,,,,,,,,,
AT111,2001,48,54.3,38078.7,-1.2,1.1,5.3,18.4,,,,,,,,7.0,,,,,,,,,,,,,,,
AT111,2001,49,54.3,38078.7,-4.8,-1.4,2.5,23.6,,,,,,,,9.0,,,,,,,,,,,,,,,
AT111,2001,50,54.3,38078.7,-12.3,-5.0,0.4,2.6,,,,,,,,1.0,,,,,,,,,,,,,,,
AT111,2001,51,54.3,38078.7,-8.1,-2.6,1.1,23.6,,,,,,,,9.0,,,,,,,,,,,,,,,
AT111,2001,52,54.3,38078.7,-11.2,-2.2,2.4,7.9,,,,,,,,3.0,,,,,,,,,,,,,,,
AT111,2002,1,54.2,38008.6,-4.7,-3.0,-0.6,21.0,,,,,,,,8.0,,,,,,,,,,,,,,,
AT111,2002,2,54.2,38008.6,-4.5,-1.5,2.5,23.7,,,,,,,,9.0,,,,,,,,,,,,,,,
AT111,2002,3,54.2,38008.6,-6.1,-2.6,3.1,21.0,,,,,,,,8.0,,,,,,,,,,,,,,,
AT111,2002,4,54.2,38008.6,-1.8,3.2,7.9,26.3,,,,,,,,10.0,,,,,,,,,,,,,,,
AT111,2002,5,54.2,38008.6,0.6,5.0,13.4,15.8,,,,,,,,6.0,,,,,,,,,,,,,,,
AT111,2002,6,54.2,38008.6,-0.8,4.2,10.1,18.4,,,,,,,,7.0,,,,,,,,,,,,,,,
AT111,2002,7,54.2,38008.6,-1.2,3.9,12.8,36.8,,,,,,,,14.0,,,,,,,,,,,,,,,
AT111,2002,8,54.2,38008.6,-1.6,2.8,7.9,31.6,,,,,,,,12.0,,,,,,,,,,,,,,,
AT111,2002,9,54.2,38008.6,-0.1,5.2,12.1,18.4,,,,,,,,7.0,,,,,,,,,,,,,,,
AT111,2002,10,54.2,38008.6,1.1,6.5,15.0,21.0,,,,,,,,8.0,,,,,,,,,,,,,,,
AT111,2002,11,54.2,38008.6,0.4,7.1,14.3,23.7,,,,,,,,9.0,,,,,,,,,,,,,,,
AT111,2002,12,54.2,38008.6,0.3,6.8,12.1,21.0,,,,,,,,8.0,,,,,,,,,,,,,,,
AT111,2002,13,54.2,38008.6,-0.7,3.2,14.8,13.2,,,,,,,,5.0,,,,,,,,,,,,,,,
AT111,2002,14,54.2,38008.6,-0.9,5.1,15.5,15.8,,,,,,,,6.0,,,,,,,,,,,,,,,
AT111,2002,15,54.2,38008.6,1.4,6.1,11.8,23.7,,,,,,,,9.0,,,,,,,,,,,,,,,
AT111,2002,16,54.2,38008.6,3.6,9.5,14.0,18.4,,,,,,,,7.0,,,,,,,,,,,,,,,
AT111,2002,17,54.2,38008.6,6.4,11.3,16.3,23.7,,,,,,,,9.0,,,,,,,,,,,,,,,
AT111,2002,18,54.2,38008.6,6.3,13.0,17.9,23.7,,,,,,,,9.0,,,,,,,,,,,,,,,
AT111,2002,19,54.2,38008.6,9.5,15.4,20.9,26.3,,,,,,,,10.0,,,,,,,,,,,,,,,
AT111,2002,20,54.2,38008.6,11.5,17.6,23.3,21.0,,,,,,,,8.0,,,,,,,,,,,,,,,
AT111,2002,21,54.2,38008.6,12.7,15.8,21.6,28.9,,,,,,,,11.0,,,,,,,,,,,,,,,
AT111,2002,22,54.2,38008.6,11.6,15.5,20.0,26.3,,,,,,,,10.0,,,,,,,,,,,,,,,
AT111,2002,23,54.2,38008.6,11.5,16.4,22.1,28.9,,,,,,,,11.0,,,,,,,,,,,,,,,
AT111,2002,24,54.2,38008.6,12.7,18.7,26.5,23.7,,,,,,,,9.0,,,,,,,,,,,,,,,
